902017,FACTOR VII DE LA COAGULACION ESTABLE O PROCONVERTINA,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
902018,FACTOR VIII DE LA COAGULACION,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
902019,FACTOR VON WILLEBRAND,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
902020,FACTOR X STUART POWER,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
902021,FACTOR XI PTA,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
902022,FACTOR XII FACTOR DE HAGEMAN DE CONTACTO,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
902023,FACTOR XIII FSF FACTOR ESTABILIZANTE DE LA FIBRINA O TIEMPO DE LISIS COAGULO,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
902024,FIBRINOGENO COAGULACION,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
902025,HEPARINA DOSIFICACION POR COAGULACION,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
902026,HEPARINA DOSIFICACION POR CROMOGENOS,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
902027,INHIBIDOR DEL ACTIVADOR DE PLASMINOGENO PAI 1,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
902028,PLASMINA,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
902029,PLASMINOGENO,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
902030,PREKALICREINA,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
902031,PRODUCTOS DE DEGRADACION DE FIBRINOÓGENO PDF +,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
902032,PROPERDINA FACTOR B +,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
902033,PROTEINA C DE LA COAGULACION ACTIVIDAD,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
902034,PROTEINA C DE LA COAGULACION,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
902035,PROTEINA S DE LA COAGULACION ACTIVIDAD,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
902036,PROTEINA S DE LA COAGULACION ANTÍGENO TOTAL,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
902037,PROTEINA S DE LA COAGULACION ANTÍGENO LIBRE,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
902038,PRUEBA DE PROTAMINA,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
902039,RESISTENCIA A LA PROTEINA C ACTIVADA FACTOR DE LEIDEN,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
902040,RESISTENCIA A LA PROTEINA C FACTOR DE LEIDEN POR PCR,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
902041,RETRACCION DE COAGULO,17,Z,A,AP,SD,R,Z,07,Resolución 1896 de 2001
902042,TIEMPO ACTIVADO DE COAGULACION,17,Z,A,AP,SD,R,Z,07,Resolución 1896 de 2001
902043,TIEMPO DE COAGULACION,17,Z,A,AP,SD,R,Z,07,Resolución 1896 de 2001
902044,TIEMPO DE LISIS DE LA EUGLOBULINA,17,Z,A,AP,SD,R,Z,07,Resolución 1896 de 2001
902045,TIEMPO DE PROTROMBINA PT,17,Z,A,AP,SD,R,Z,07,Resolución 1896 de 2001
902046,TIEMPO DE SANGRIA IVY O DUKE,17,Z,A,AP,SD,R,Z,07,Resolución 1896 de 2001
902047,TIEMPO DE SANGRIA ESTANDARIZADO < O:P>,17,Z,A,AP,SD,R,Z,07,Resolución 1896 de 2001
902048,TIEMPO DE TROMBINA,17,Z,A,AP,SD,R,Z,07,Resolución 1896 de 2001
902049,TIEMPO DE TROMBOPLASTINA PARCIAL PTT,17,Z,A,AP,SD,R,Z,07,Resolución 1896 de 2001
902101,CELULAS LE,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
902102,CUERPOS DE HEINZ PRUEBA DIRECTA,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
902103,CUERPOS DE HEINZ PRUEBA INDUCIDA POR FENILHIDRAZINA,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
902104,DIMERO D POR EIA,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
902105,DIMERO D POR LÁTEX,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
902106,ERITROPOYETINA,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
902107,FRAGILIDAD OSMOTICA DE ERITROCITOS,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
902108,GLUCOSA 6 FOSFATO DESHIDROGENASA CUALITATIVA,17,Z,A,AP,SD,R,Z,07,Resolución 1896 de 2001
902109,GLUCOSA 6 FOSFATO DESHIDROGENASA CUANTITATIVA,17,Z,A,AP,SD,R,Z,07,Resolución 1896 de 2001
902110,HEMOGLOBINA A 2 POR CROMATOGRAFIA,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
902111,HEMOGLOBINA FETAL,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
902112,HEMOGLOBINA FETAL POR CROMATOGRAFIA DE ALTA RESOLUCION+,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
902113,HEMOGLOBINA LIBRE EN PLASMA+,17,Z,A,AP,SD,R,Z,07,Resolución 1896 de 2001
902114,HEMOGLOBINA MATERNA Y FETAL KLEIN HAVER,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
902115,HEMOLISIS ACIDA PRUEBA DE HAM,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
902116,HIERRO MEDULAR,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
902117,METAHEMOGLOBINA CUALITATIVA,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
902118,METAHEMOGLOBINA CUANTITATIVA,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
902119,NEUTRALIZACION PLAQUETARIA,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
902120,PLASMINOGENO ACTIVADOR,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
902121,PRUEBA DE CICLAJE CELULAS FALCIFORMES O DREPANOCITOS,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
902122,SULFOHEMOGLOBINA CUANTITATIVA,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
902123,VISCOCIDAD RELATIVA DEL SUERO,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
902201,COOMBS DIRECTO PRUEBA CUALITATIVA,17,Z,A,AP,SD,R,Z,07,Resolución 1896 de 2001
902202,COOMBS INDIRECTO PRUEBA CUALITATIVA,17,Z,A,AP,SD,R,Z,07,Resolución 1896 de 2001
902203,COOMBS INDIRECTO PRUEBA CUANTITATIVA,17,Z,A,AP,SD,R,Z,07,Resolución 1896 de 2001
902204,ERITROSEDIMENTACION VELOCIDAD SEDIMENTACION GLOBULAR  VSG,17,Z,A,AP,SD,R,Z,07,Resolución 1896 de 2001
902205,ERITROSEDIMENTACION VELOCIDAD SEDIMENTACION GLOBULAR  VSG AUTOMATIZADA º,17,Z,A,AP,SD,R,Z,07,Resolución 1896 de 2001
902206,EXTENDIDO DE SANGRE PERIFERICA ESTUDIO DE MORFOLOGIA +,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
902207,HEMOGRAMA I HEMOGLOBINA HEMATOCRITO Y LEUCOGRAMA M?TODO MANUAL +,17,Z,A,AP,SD,R,Z,07,Resolución 1896 de 2001
902208,HEMOGRAMA II HEMOGLOBINA HEMATOCRITO RECUENTO DE ERITROCITOS INDICES ERITROCITARIOS LEUCOGRAMA RECUENTO DE PLAQUETAS E,17,Z,A,AP,SD,R,Z,07,Resolución 1896 de 2001
902209,HEMOGRAMA III HEMOGLOBINA HEMATOCRITO RECUENTO DE ERITROCITOS INDICES ERITROCITARIOS LEUCOGRAMA RECUENTO DE PLAQUETAS I,17,Z,A,AP,SD,R,Z,07,Resolución 1896 de 2001
902210,HEMOGRAMA IV HEMOGLOBINA HEMATOCRITO RECUENTO DE ERITROCITOS ÍNDICES ERITROCITARIOS LEUCOGRAMA RECUENTO DE PLAQUETAS IN,17,Z,A,AP,SD,R,Z,07,Resolución 1896 de 2001
902211,HEMATOCRITO +,17,Z,A,AP,SD,R,Z,07,Resolución 1896 de 2001
902212,HEMOCLASIFICACION GRUPO ABO Y FACTOR RH +,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
902213,HEMOGLOBINA +,17,Z,A,AP,SD,R,Z,07,Resolución 1896 de 2001
902214,HEMOPARASITOS EXTENDIDO DE GOTA GRUESA *+,17,Z,A,AP,SD,R,Z,07,Resolución 1896 de 2001
902215,HEMOPARASITOS EXTENDIDO DE SANGRE PERIFERICA *+,17,Z,A,AP,SD,R,Z,07,Resolución 1896 de 2001
902216,LEUCOGRAMA RECUENTO TOTAL Y DIFERENCIAL +,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
902217,PRUEBA DE TORNIQUETE FRAGILIDAD CAPILAR +,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
902218,RECUENTO DE EOSINOFILO EN CUALQUIER MUESTRA +,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
902219,RECUENTO DE EOSINOFILO EN MOCO NASAL POR COLORACIÓN DE HAN+,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
902220,RECUENTO DE PLAQUETAS M?TODO AUTOMÁTICO +,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
902221,RECUENTO DE PLAQUETAS M?TODO MANUAL +,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
902222,RECUENTO DE RETICULOCITOS CONTADOR DE CELULAS +,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
902223,RECUENTO DE RETICULOCITOS M?TODO MANUAL +,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
902224,RECUENTO DE RETICULOCITOS POR CITOMETRIA DE FLUJO +,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
902225,TITULO ANTI D +,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903001,ALFA 2 MACROGLOBULINA,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903002,ALFA FETOPROTEÍNA AFP EN LIQUIDO AMNIÓTICO,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903003,BICARBONATO +,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903004,CALCULO BILIAR ANALISIS FÍSICOQUIMICO CUANTITATIVO +,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903005,CALCULO RENAL ANALISIS FÍSICOQUIMICO CUANTITATIVO +,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903006,CAROTENOS+,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903007,CATECOLAMINAS FRACCIONADAS O DIFERENCIADAS ADRENALINA O EPINEFRINA Y NORADRENALINA O NOREPINEFRINA EN ORINA DE 24 H +,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903008,CATECOLAMINAS FRACCIONADAS O DIFERENCIADAS ADRENALINA O EPINEFRINA Y NORADRENALINA O NOREPINEFRINA EN PLASMA +,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903009,CATECOLAMINAS TOTALES EN ORINA DE 24 H +,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903010,CATECOLAMINAS TOTALES EN PLASMA +,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903011,DEOXIPIRIDINOLINA +,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903012,DIÓXIDO DE CARBÓN +,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903013,ESPERMOGRAMA CON BIOQUÍMICA +,17,Z,M,AP,SD,D,Z,07,Resolución 1896 de 2001
903014,ESTERASA PANCREATICA ENZIMA ALFA NAFTILBUTIRATO +,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903015,ESTERASA PANCREATICA ENZIMA ALFA NAFTILCLORACETATO +,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903016,FERRITINA +,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903017,FOSFATASA ALCALINA ISOENZIMA º,17,Z,A,AP,SD,R,Z,07,Resolución 1896 de 2001
903018,FOSFATASA ALCALINA TERMOESTABLE º,17,Z,A,AP,SD,R,Z,07,Resolución 1896 de 2001
903019,FRACCION EXCRETADA DE BICARBONATO +,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903020,HAPTOGLOBINA POR IDR +,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903021,HAPTOGLOBINA POR NEFELOMETRIA +,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903022,HOMOCISTEINA º,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903023,HIDROXIPROLINA EN ORINA +,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903024,LACTOGENO PLACENTARIO +,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903025,METAEPINEFRINAS EN ORINA DE 24H +,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903026,MICROALBUMINURIA POR EIA +,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903027,MICROALBUMINURIA POR NEFELOMETRIA +,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903028,MICROALBUMINURIA POR RIA +,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903029,MICROALBUMINURIA POR TURBIDIMETRIA +,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903030,MIOGLOBINA CARDIACA +,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903031,MIOGLOBINA EN ORINA +,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903032,NTELEPEPTIDO +,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903033,OSMOLARIDAD EN ORINA+,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903034,OSMOLARIDAD EN SUERO+,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903035,OSTEOCALCINA GLICOPROTEÍNA G1A +,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903036,OXALATOS EN ORINA +,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903037,PIRIDINOLINA EN ORINA +,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903038,PORFIRINAS EN ORINA DE 24 H UROPORFIRINAS +,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903039,PORFIRINAS EN SANGRE +,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903040,PORFOBILINOGENO EN ORINA +,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903041,PORFOBILINOGENO EN ORINA DE 24 H +,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903042,PROTEINA TRANSPORTADORA DE HORMONAS SEXUALES PTHS +,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903043,PRUEBA DE ALIENTO 13 C UREA PARA HELICOBACTER PILORY +,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903044,SATURACION DE TRANSFERRINA +,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903045,TRANSFERRINA POR IDR +,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903046,TRANSFERRINA POR NEFELOMETRIA +,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903047,TRIPSINA EN SUERO º,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903101,ACIDOS BILIARES +,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903102,ACIDO CITRICO EN ORINA DE 24 H º,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903103,ACIDO 5 HIDROXI INDOLACETICO EN ORINA DE 24 H +,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903104,ACIDO DELTA AMINOLEVULÍNICO ALA EN ORINA DE 24 H +,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903105,ACIDO FOLICO FOLATOS EN SUERO +,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903106,ACIDO FOLICO EN ERITROCITOS +,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903107,ACIDO FORMICO EN ORINA +,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903108,ACIDO HOMOGENTESICO EN ORINA º,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903109,ACIDO HOMOVALINICO EN ORINA DE 24 H +,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903110,ACIDO LACTICO LLACTATO POR FLUOROMETRIA +,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903111,ACIDO LACTICO LLACTATO POR METODO ENZIMATICO +,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903112,ACIDO PIRUVICO PIRUVATO +,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903113,ACIDO VANILMANDELICO VMA EN ORINA DE 24 H +,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903201,FENILALANINA POST CURVA DE TOLERANCIA CON ESTIMULO BH4,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903202,FENILALANINA EN ORINA +,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903301,GALACTOSA,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903302,LACTOSA CURVA DE,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903401,ADENOSIN DEAMINASA ADA *,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903402,ALDOLASA,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903403,ALFA 1 ANTIQUIMIOTRIPSINA POR IDR,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903404,ALFA 1 ANTIQUIMIOTRIPSINA POR NEFELOMETRIA,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903405,ALFA 1 ANTITRIPSINA POR IDR,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903406,ALFA 1 ANTITRIPSINA POR NEFELOMETRIA,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903407,ALFA 1 GLICOPROTEINA ACIDA U OROMUCOIDE,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903408,ALFA 2 ANTIPLASMINA CROMOG?NICA,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903409,APOLIPOPROTEINAS A1 POR IDR,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903410,APOLIPOPROTEINAS B POR IDR,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903411,APOLIPOPROTEINAS A1 POR NEFELOMETRIA,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903412,APOLIPOPROTEINAS B POR NEFELOMETRIA,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903413,APOLIPOPROTEINAS A1 POR TURBIDIMETRIA,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903414,APOLIPOPROTEINAS B POR TURBIDIMETRIA,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903415,BETA TROMBOGLOBULINA,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903416,CERULOPLASMINA POR IDR,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903417,CERULOPLASMINA POR NEFELOMETRIA,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903418,COLIGLICINA,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903419,COLINESTERASA EN ERITROCITOS VERDADERA O ACETILCOLINESTERASA *,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903420,COLINESTERASA SERICA SEUDOCOLINESTERASA,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903421,COPROPORFIRINAS EN ORINA DE 24 H,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903422,COPROPORFIRINAS EN ORINA DE 24 H POR CROMATOGRAFIA,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903423,D XILOSA PRUEBA DE ABSORCION,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903424,DESHIDROGENASA HIDROXIBUTIRICA HBDH,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903425,FRUCTOSAMINA,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903426,HEMOGLOBINA GLICOSILADA POR ANTICUERPOS MONOCLONALES,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903427,HEMOGLOBINA GLICOSILADA POR CROMATOGRAFÍA DE COLUMNA,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903428,HEMOSIDERINA EN ORINA,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903429,ISOCITRATO DESHIDROGENASA ICDH,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903430,LEUCINA AMINOPEPTIDASA LAP,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903431,LIPOPROTEÍNA A LPA º,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903432,NUCLEOTIDASA 5,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903433,PROTOPORFIRINA ZINC ERITROCITARIA ZPP *+,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903434,SEROTONINA 5 HIDROXITRIPTAMINA +,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903435,SEROTONINA 5 HIDROXITRIPTAMINA EN ORINA DE 24H +,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903436,TROPONINA I CUALITATIVA +,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903437,TROPONINA I CUANTITATIVA º,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903438,TROPONINA T CUALITATIVA +,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903439,TROPONINA T CUANTITATIVA +,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903501,LIQUIDO AMNIÓTICO CURVA ESPECTRAL O DE LILEY,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903502,LIQUIDO AMNIOTICO INDICE DE MADUREZ FETAL PULMONAR LECITINAESFINGOMIELINA O SULFACTANTEALBÚMINA FOSFATIDIL GLICEROL R,17,Z,F,AP,SD,D,Z,07,Resolución 1896 de 2001
903503,LIQUIDO PERICARDICO EXAMEN FÍSICO Y CITOQUIMICO CON DENSIDAD Y PROTEINAS,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903504,LIQUIDO SINOVIAL EXAMEN FISICO Y CITOQUIMICO CON RECUENTO Y MORFOLOGIA DE ERITROCITOS Y LEUCOCITOS GLUCOSA PROTEINAS FA,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903601,ALUMINIO EN ORINA DE 24 H,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903602,AMONIO,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903603,CALCIO ABSORCION ATOMICA,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903604,CALCIO IONICO,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903605,IONOGRAMA CLORO SODIO POTASIO Y BICARBONATO O CALCIO+,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903606,IONTOFORESIS CLORO,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903607,IONTOFORESIS CLORO POST ESTIMULACION CON PILOCARPINA,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903608,ZINC,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903609,ZINC EN ORINA DE 24H,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903701,VITAMINA A RETINOL,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903702,VITAMINA B 1,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903703,VITAMINA B 12,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903704,VITAMINA B 2,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903705,VITAMINA B 6,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903706,VITAMINA D 25 DIHIDROXI,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903707,VITAMINA D 1 25 DIHIDROXI,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903708,VITAMINA E TOCOFEROL,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903801,ACIDO URICO< O:P>,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903802,ACIDO URICO EN ORINA DE 24 H,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903803,ALBUMINA,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903804,ALBUMINA EN ORINA DE 24 H,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903805,AMILASA,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903806,AMILASA EN ORINA DE 24 H,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903807,ASPIRADO GASTRICO EXAMEN FISICO Y CITOQUIMICO CON RECUENTO DE POLIMORFO NUCLEARES,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903808,BALANCE NITROGENADO INDICE CATABOLICO,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903809,BILIRRUBINAS TOTAL Y DIRECTA,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903810,CALCIO POR COLORIMETRÍA *+,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903811,CALCIO EN ORINA DE 24 H POR COLORIMETRIA +,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903812,CAPACIDAD DE COMBINACION DEL HIERRO TIBC,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903813,CLORO CLORURO,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903814,CLORO CLORURO EN ORINA DE 24 H,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903815,COLESTEROL DE ALTA DENSIDAD HDL,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903816,COLESTEROL DE BAJA DENSIDAD LDL ENZIMATICO,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903817,COLESTEROL DE BAJA DENSIDAD LDL INMUNOLOGICO DIRECTO,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903818,COLESTEROL TOTAL,17,Z,A,AP,SD,D,Z,07,Resolución 1896 de 2001
903819,CREATIN QUINASA FRACCION MB POR ESPECTOFOTOMETRIA,17,Z,A,AP,SD,R,Z,07,Resolución 1896 de 2001
903820,CREATIN QUINASA FRACCION MB POR M?TODO INMUNOLOGICO,17,Z,A,AP,SD,R,Z,07,Resolución 1896 de 2001
903821,CREATIN QUINASA TOTAL CK CPK,17,Z,A,AP,SD,R,Z,07,Resolución 1896 de 2001
