Z020,EXAMEN PARA ADMISION A INSTITUCIONES EDUCATIVAS,Z02,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z021,EXAMEN PREEMPLEO,Z02,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z022,EXAMEN PARA ADMISION A INSTITUCIONES RESIDENCIALES,Z02,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z023,EXAMEN PARA RECLUTAMIENTO EN LAS FUERZAS ARMADAS,Z02,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z024,EXAMEN PARA OBTENCION DE LICENCIA DE CONDUCIR,Z02,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z025,EXAMEN PARA PARTICIPACION EN COMPETENCIAS DEPORTIVAS,Z02,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z026,EXAMEN PARA FINES DE SEGUROS,Z02,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z027,EXTENSION DE CERTIFICADO MÉDICO,Z02,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z028,OTROS EXÁMENES PARA FINES ADMINISTRATIVOS,Z02,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z029,EXAMEN PARA FINES ADMINISTRATIVOS NO ESPECIFICADO,Z02,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z030,OBSERVACION POR SOSPECHA DE TUBERCULOSIS,Z03,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z031,OBSERVACION POR SOSPECHA DE TUMOR MALIGNO,Z03,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z032,OBSERVACION POR SOSPECHA DE TRASTORNO MENTAL Y DEL COMPORTAMIENTO,Z03,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z033,OBSERVACION POR SOSPECHA DE TRASTORNO DEL SISTEMA NERVIOSO,Z03,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z034,OBSERVACION POR SOSPECHA DE INFARTO DE MIOCARDIO,Z03,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z035,OBSERVACION POR SOSPECHA DE OTRAS ENFERMEDADES CARDIOVASCULARES,Z03,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z036,OBSERVACION POR SOSPECHA DE EFECTOS TOXICOS DE SUSTANCIAS INGERIDAS,Z03,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z038,OBSERVACION POR SOSPECHA DE OTRAS ENFERMEDADES Y AFECCIONES,Z03,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z039,OBSERVACION POR SOSPECHA DE ENFERMEDAD O AFECCION NO ESPECIFICADA,Z03,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z040,PRUEBA DE ALCOHOL O DROGAS EN LA SANGRE,Z04,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z041,EXAMEN Y OBSERVACION CONSECUTIVOS A ACCIDENTE DE TRANSPORTE,Z04,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z042,EXAMEN Y OBSERVACION CONSECUTIVOS A ACCIDENTE DE TRABAJO,Z04,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,4,12,5,99
Z043,EXAMEN Y OBSERVACION CONSECUTIVOS A OTRO ACCIDENTE,Z04,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z044,EXAMEN Y OBSERVACION CONSECUTIVOS A DENUNCIA DE VIOLACION Y SEDUCCION,Z04,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z045,EXAMEN Y OBSERVACION CONSECUTIVOS A OTRA LESION INFLIGIDA,Z04,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z046,EXAMEN PSIQUIÁTRICO GENERAL SOLICITADO POR UNA AUTORIDAD,Z04,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z048,EXAMEN Y OBSERVACION POR OTRAS RAZONES ESPECIFICADAS,Z04,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z049,EXAMEN Y OBSERVACION POR RAZONES NO ESPECIFICADAS,Z04,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z080,EXAMEN DE SEGUIMIENTO CONSECUTIVO A CIRUGÍA POR TUMOR MALIGNO,Z08,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z081,EXAMEN DE SEGUIMIENTO CONSECUTIVO A RADIOTERAPIA POR TUMOR MALIGNO,Z08,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z082,EXAMEN DE SEGUIMIENTO CONSECUTIVO A QUIMIOTERAPIA POR TUMOR MALIGNO,Z08,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z087,EXAMEN DE SEGUIMIENTO CONSECUTIVO A TRATAMIENTO COMBINADO POR TUMOR MALIGNO,Z08,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z088,EXAMEN DE SEGUIMIENTO CONSECUTIVO A OTRO TRATAMIENTO POR TUMOR MALIGNO,Z08,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z089,EXAMEN DE SEGUIMIENTO CONSECUTIVO A TRATAMIENTO NO ESPECIFICADO POR TUMOR MALIGNO,Z08,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z090,EXAMEN DE SEGUIMIENTO CONSECUTIVO A CIRUGÍA POR OTRAS AFECCIONES,Z09,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z091,EXAMEN DE SEGUIMIENTO CONSECUTIVO A RADIOTERAPIA POR OTRAS AFECCIONES,Z09,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z092,EXAMEN DE SEGUIMIENTO CONSECUTIVO A QUIMIOTERAPIA POR OTRAS AFECCIONES,Z09,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z093,EXAMEN DE SEGUIMIENTO CONSECUTIVO A PSICOTERAPIA,Z09,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z094,EXAMEN DE SEGUIMIENTO CONSECUTIVO A TRATAMIENTO DE FRACTURA,Z09,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z097,EXAMEN DE SEGUIMIENTO CONSECUTIVO A TRATAMIENTO COMBINADO POR OTRAS AFECCIONES,Z09,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z098,EXAMEN DE SEGUIMIENTO CONSECUTIVO A OTRO TRATAMIENTO POR OTRAS AFECCIONES,Z09,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z099,EXAMEN DE SEGUIMIENTO CONSECUTIVO A TRATAMIENTO NO ESPECIFICADO POR OTRAS AFECCIONES,Z09,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z100,EXAMEN DE SALUD OCUPACIONAL,Z10,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z101,CONTROL GENERAL DE SALUD DE RUTINA DE RESIDENTES DE INSTITUCIONES,Z10,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z102,CONTROL GENERAL DE SALUD DE RUTINA A MIEMBROS DE LAS FUERZAS ARMADAS,Z10,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z103,CONTROL GENERAL DE SALUD DE RUTINA A INTEGRANTES DE EQUIPOS DEPORTIVOS,Z10,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z108,OTROS CONTROLES GENERALES DE SALUD DE RUTINA DE OTRAS SUBPOBLACIONES DEFINIDAS,Z10,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z110,EXAMEN DE PESQUISA ESPECIAL PARA ENFERMEDADES INFECCIOSAS INTESTINALES,Z11,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z111,EXAMEN DE PESQUISA ESPECIAL PARA TUBERCULOSIS RESPIRATORIA,Z11,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z112,EXAMEN DE PESQUISA ESPECIAL PARA OTRAS ENFERMEDADES BACTERIANAS,Z11,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z113,EXAMEN DE PESQUISA ESPECIAL PARA INFECCIONES DE TRANSMISION PREDOMINANTEMENTE SEXUAL,Z11,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z114,EXAMEN DE PESQUISA ESPECIAL PARA EL VIRUS DE LA INMUNODEFICIENCIA HUMANA VIH,Z11,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z115,EXAMEN DE PESQUISA ESPECIAL PARA OTRAS ENFERMEDADES VIRALES,Z11,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z116,EXAMEN DE PESQUISA ESPECIAL PARA OTRAS ENFERMEDADES DEBIDAS A PROTOZOARIOS Y HELMINTOS,Z11,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z118,EXAMEN DE PESQUISA ESPECIAL PARA OTRAS ENFERMEDADES INFECCIOSAS Y PARASITARIAS ESPECIFICADAS,Z11,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z119,EXAMEN DE PESQUISA ESPECIAL PARA ENFERMEDADES INFECCIOSAS Y PARASITARIAS NO ESPECIFICADAS,Z11,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z120,EXAMEN DE PESQUISA ESPECIAL PARA TUMOR DE ESTOMAGO,Z12,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z121,EXAMEN DE PESQUISA ESPECIAL PARA TUMOR DEL INTESTINO,Z12,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z122,EXAMEN DE PESQUISA ESPECIAL PARA TUMORES DE ORGANOS RESPIRATORIOS,Z12,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z123,EXAMEN DE PESQUISA ESPECIAL PARA TUMOR DE LA MAMA,Z12,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z124,EXAMEN DE PESQUISA ESPECIAL PARA TUMOR DEL CUELLO UTERINO,Z12,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,F,4,10,5,99
Z125,EXAMEN DE PESQUISA ESPECIAL PARA TUMOR DE LA PROSTATA,Z12,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,M,4,20,5,99
Z126,EXAMEN DE PESQUISA ESPECIAL PARA TUMOR DE LA VEJIGA,Z12,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z128,EXAMEN DE PESQUISA ESPECIAL PARA TUMORES DE OTROS SITIOS,Z12,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z129,EXAMEN DE PESQUISA ESPECIAL PARA TUMOR DE SITIO NO ESPECIFICADO,Z12,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z130,EXAMEN DE PESQUISA ESPECIAL PARA ENFERMEDADES DE LA SANGRE Y ORGANOS HEMATOPOYÉTICOS Y CIERTOS TRASTORNOS DEL MECANISMO DE LA INMUNIDAD,Z13,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z131,EXAMEN DE PESQUISA ESPECIAL PARA DIABETES MELLITUS,Z13,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z132,EXAMEN DE PESQUISA ESPECIAL PARA TRASTORNOS DE LA NUTRICION,Z13,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z133,EXAMEN DE PESQUISA ESPECIAL PARA TRASTORNOS MENTALES Y DEL COMPORTAMIENTO,Z13,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z134,EXAMEN DE PESQUISA ESPECIAL PARA CIERTOS TRASTORNOS DEL DESARROLLO EN EL NIÑO,Z13,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,4,09
Z135,EXAMEN DE PESQUISA ESPECIAL PARA TRASTORNOS DEL OJO Y DEL OÍDO,Z13,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z136,EXAMEN DE PESQUISA ESPECIAL PARA TRASTORNOS CARDIOVASCULARES,Z13,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z137,EXAMEN DE PESQUISA ESPECIAL PARA MALFORMACIONES CONGÉNITAS DEFORMIDADES Y ANOMALÍAS CROMOSOMICAS,Z13,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z138,EXAMEN DE PESQUISA ESPECIAL PARA OTRAS ENFERMEDADES Y TRASTORNOS ESPECIFICADOS,Z13,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z139,EXAMEN DE PESQUISA ESPECIAL NO ESPECIFICADO,Z13,XXI,PERSONA EN CONTACTO CON LOS SERVICIOS DE SALUD PARA INVESTIGACIÓN Y EXAMENES,A,5,00,5,99
Z200,CONTACTO CON Y EXPOSICION A ENFERMEDADES INFECCIOSAS INTESTINALES,Z20,XXI,PERSONA CON RIEGOS POTENCIALES PARA SALUD RELACIONADOS CON ENF TRANSMISIBLES,A,5,00,5,99
Z201,CONTACTO CON Y EXPOSICION A TUBERCULOSIS,Z20,XXI,PERSONA CON RIEGOS POTENCIALES PARA SALUD RELACIONADOS CON ENF TRANSMISIBLES,A,5,00,5,99
Z202,CONTACTO CON Y EXPOSICION A ENFERMEDADES INFECCIOSAS CON UN MODO DE TRANSMISION PREDOMINANTEMENTE SEXUAL,Z20,XXI,PERSONA CON RIEGOS POTENCIALES PARA SALUD RELACIONADOS CON ENF TRANSMISIBLES,A,5,00,5,99
Z203,CONTACTO CON Y EXPOSICION A RABIA,Z20,XXI,PERSONA CON RIEGOS POTENCIALES PARA SALUD RELACIONADOS CON ENF TRANSMISIBLES,A,5,00,5,99
Z204,CONTACTO CON Y EXPOSICION A RUBÉOLA,Z20,XXI,PERSONA CON RIEGOS POTENCIALES PARA SALUD RELACIONADOS CON ENF TRANSMISIBLES,A,5,00,5,99
Z205,CONTACTO CON Y EXPOSICION A HEPATITIS VIRAL,Z20,XXI,PERSONA CON RIEGOS POTENCIALES PARA SALUD RELACIONADOS CON ENF TRANSMISIBLES,A,5,00,5,99
Z206,CONTACTO CON Y EXPOSICION AL VIRUS DE LA INMUNODEFICIENCIA HUMANA VIH,Z20,XXI,PERSONA CON RIEGOS POTENCIALES PARA SALUD RELACIONADOS CON ENF TRANSMISIBLES,A,5,00,5,99
Z207,CONTACTO CON Y EXPOSICION A PEDICULOSIS ACARIASIS Y OTRAS INFESTACIONES,Z20,XXI,PERSONA CON RIEGOS POTENCIALES PARA SALUD RELACIONADOS CON ENF TRANSMISIBLES,A,5,00,5,99
Z208,CONTACTO CON Y EXPOSICION A OTRAS ENFERMEDADES TRANSMISIBLES,Z20,XXI,PERSONA CON RIEGOS POTENCIALES PARA SALUD RELACIONADOS CON ENF TRANSMISIBLES,A,5,00,5,99
Z209,CONTACTO CON Y EXPOSICION A ENFERMEDADES TRANSMISIBLES NO ESPECIFICADAS,Z20,XXI,PERSONA CON RIEGOS POTENCIALES PARA SALUD RELACIONADOS CON ENF TRANSMISIBLES,A,5,00,5,99
Z21X,ESTADO DE INFECCION ASINTOMÁTICA POR EL VIRUS DE LA INMUNODEFICIENCIA HUMANA VIH,Z21,XXI,PERSONA CON RIEGOS POTENCIALES PARA SALUD RELACIONADOS CON ENF TRANSMISIBLES,A,5,00,5,99
Z220,PORTADOR DE FIEBRE TIFOIDEA,Z22,XXI,PERSONA CON RIEGOS POTENCIALES PARA SALUD RELACIONADOS CON ENF TRANSMISIBLES,A,5,00,5,99
Z221,PORTADOR DE OTRAS ENFERMEDADES INFECCIOSAS INTESTINALES,Z22,XXI,PERSONA CON RIEGOS POTENCIALES PARA SALUD RELACIONADOS CON ENF TRANSMISIBLES,A,5,00,5,99
Z222,PORTADOR DE DIFTERIA,Z22,XXI,PERSONA CON RIEGOS POTENCIALES PARA SALUD RELACIONADOS CON ENF TRANSMISIBLES,A,5,00,5,99
Z223,PORTADOR DE OTRAS ENFERMEDADES BACTERIANAS ESPECIFICADAS,Z22,XXI,PERSONA CON RIEGOS POTENCIALES PARA SALUD RELACIONADOS CON ENF TRANSMISIBLES,A,5,00,5,99
Z224,PORTADOR DE ENFERMEDADES INFECCIOSAS CON UN MODO DE TRANSMISION PREDOMINANTEMENTE SEXUAL,Z22,XXI,PERSONA CON RIEGOS POTENCIALES PARA SALUD RELACIONADOS CON ENF TRANSMISIBLES,A,5,00,5,99
Z225,PORTADOR DE HEPATITIS VIRAL,Z22,XXI,PERSONA CON RIEGOS POTENCIALES PARA SALUD RELACIONADOS CON ENF TRANSMISIBLES,A,5,00,5,99
Z226,PORTADOR DE ENFERMEDAD INFECCIOSA DEBIDA AL VIRUS HUMANO TLINFOTROPICO TIPO 1 VHTL1,Z22,XXI,PERSONA CON RIEGOS POTENCIALES PARA SALUD RELACIONADOS CON ENF TRANSMISIBLES,A,5,00,5,99
Z228,PORTADOR DE OTRAS ENFERMEDADES INFECCIOSAS,Z22,XXI,PERSONA CON RIEGOS POTENCIALES PARA SALUD RELACIONADOS CON ENF TRANSMISIBLES,A,5,00,5,99
Z229,PORTADOR DE ENFERMEDAD INFECCIOSA NO ESPECIFICADA,Z22,XXI,PERSONA CON RIEGOS POTENCIALES PARA SALUD RELACIONADOS CON ENF TRANSMISIBLES,A,5,00,5,99
Z230,NECESIDAD DE INMUNIZACION SOLO CONTRA EL COLERA,Z23,XXI,PERSONA CON RIEGOS POTENCIALES PARA SALUD RELACIONADOS CON ENF TRANSMISIBLES,A,5,00,5,99
Z231,NECESIDAD DE INMUNIZACION SOLO CONTRA LA TIFOIDEAPARATIFOIDEA TAB,Z23,XXI,PERSONA CON RIEGOS POTENCIALES PARA SALUD RELACIONADOS CON ENF TRANSMISIBLES,A,5,00,5,99
Z232,NECESIDAD DE INMUNIZACION CONTRA LA TUBERCULOSIS BCG,Z23,XXI,PERSONA CON RIEGOS POTENCIALES PARA SALUD RELACIONADOS CON ENF TRANSMISIBLES,A,5,00,4,15
Z233,NECESIDAD DE INMUNIZACION CONTRA LA PESTE,Z23,XXI,PERSONA CON RIEGOS POTENCIALES PARA SALUD RELACIONADOS CON ENF TRANSMISIBLES,A,5,00,5,99
Z234,NECESIDAD DE INMUNIZACION CONTRA LA TULAREMIA,Z23,XXI,PERSONA CON RIEGOS POTENCIALES PARA SALUD RELACIONADOS CON ENF TRANSMISIBLES,A,5,00,5,99
Z235,NECESIDAD DE INMUNIZACION SOLO CONTRA EL TÉTANOS,Z23,XXI,PERSONA CON RIEGOS POTENCIALES PARA SALUD RELACIONADOS CON ENF TRANSMISIBLES,A,5,00,5,99
Z236,NECESIDAD DE INMUNIZACION SOLO CONTRA LA DIFTERIA,Z23,XXI,PERSONA CON RIEGOS POTENCIALES PARA SALUD RELACIONADOS CON ENF TRANSMISIBLES,A,5,00,4,04
Z237,NECESIDAD DE INMUNIZACION SOLO CONTRA LA TOS FERINA,Z23,XXI,PERSONA CON RIEGOS POTENCIALES PARA SALUD RELACIONADOS CON ENF TRANSMISIBLES,A,5,00,4,04
Z238,NECESIDAD DE INMUNIZACION SOLO CONTRA OTRA ENFERMEDAD BACTERIANA,Z23,XXI,PERSONA CON RIEGOS POTENCIALES PARA SALUD RELACIONADOS CON ENF TRANSMISIBLES,A,5,00,5,99
Z240,NECESIDAD DE INMUNIZACION CONTRA LA POLIOMIELITIS,Z24,XXI,PERSONA CON RIEGOS POTENCIALES PARA SALUD RELACIONADOS CON ENF TRANSMISIBLES,A,5,00,4,04
Z241,NECESIDAD DE INMUNIZACION CONTRA LA ENCEFALITIS VIRAL TRANSMITIDA POR ARTROPODOS,Z24,XXI,PERSONA CON RIEGOS POTENCIALES PARA SALUD RELACIONADOS CON ENF TRANSMISIBLES,A,5,00,5,99
Z242,NECESIDAD DE INMUNIZACION CONTRA LA RABIA,Z24,XXI,PERSONA CON RIEGOS POTENCIALES PARA SALUD RELACIONADOS CON ENF TRANSMISIBLES,A,5,00,5,99
Z243,NECESIDAD DE INMUNIZACION CONTRA LA FIEBRE AMARILLA,Z24,XXI,PERSONA CON RIEGOS POTENCIALES PARA SALUD RELACIONADOS CON ENF TRANSMISIBLES,A,5,00,5,99
Z244,NECESIDAD DE INMUNIZACION SOLO CONTRA EL SARAMPION,Z24,XXI,PERSONA CON RIEGOS POTENCIALES PARA SALUD RELACIONADOS CON ENF TRANSMISIBLES,A,3,06,4,14
Z245,NECESIDAD DE INMUNIZACION SOLO CONTRA LA RUBÉOLA,Z24,XXI,PERSONA CON RIEGOS POTENCIALES PARA SALUD RELACIONADOS CON ENF TRANSMISIBLES,A,5,00,5,99
Z246,NECESIDAD DE INMUNIZACION CONTRA LA HEPATITIS VIRAL,Z24,XXI,PERSONA CON RIEGOS POTENCIALES PARA SALUD RELACIONADOS CON ENF TRANSMISIBLES,A,5,00,5,99
Z250,NECESIDAD DE INMUNIZACION SOLO CONTRA LA PAROTIDITIS,Z25,XXI,PERSONA CON RIEGOS POTENCIALES PARA SALUD RELACIONADOS CON ENF TRANSMISIBLES,A,5,00,5,99
Z251,NECESIDAD DE INMUNIZACION CONTRA LA INFLUENZA GRIPE,Z25,XXI,PERSONA CON RIEGOS POTENCIALES PARA SALUD RELACIONADOS CON ENF TRANSMISIBLES,A,5,00,5,99
Z258,NECESIDAD DE INMUNIZACION CONTRA OTRAS ENFERMEDADES VIRALES ÚNICAS ESPECIFICADAS,Z25,XXI,PERSONA CON RIEGOS POTENCIALES PARA SALUD RELACIONADOS CON ENF TRANSMISIBLES,A,5,00,5,99
Z260,NECESIDAD DE INMUNIZACION CONTRA LA LEISHMANIASIS,Z26,XXI,PERSONA CON RIEGOS POTENCIALES PARA SALUD RELACIONADOS CON ENF TRANSMISIBLES,A,5,00,5,99
Z268,NECESIDAD DE INMUNIZACION CONTRA OTRAS ENFERMEDADES INFECCIOSAS ÚNICAS ESPECIFICADAS,Z26,XXI,PERSONA CON RIEGOS POTENCIALES PARA SALUD RELACIONADOS CON ENF TRANSMISIBLES,A,5,00,5,99
Z269,NECESIDAD DE INMUNIZACION CONTRA ENFERMEDAD INFECCIOSA NO ESPECIFICADA,Z26,XXI,PERSONA CON RIEGOS POTENCIALES PARA SALUD RELACIONADOS CON ENF TRANSMISIBLES,A,5,00,5,99
